26;2024-02;HOGWARTS;GH13456;20;S;DIURNO;70;64;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
27;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
28;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
29;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
30;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;14:15;15:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
31;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;15:45;17:05;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
32;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;17:15;18:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
33;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
34;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
35;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;NO
36;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;14:15;15:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
37;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;15:45;17:05;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
38;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;17:15;18:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
39;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
40;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
41;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;NO
42;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;08:15;09:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
43;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;09:45;11:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
44;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;11:15;12:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
45;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
46;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
47;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
48;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
49;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
50;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
51;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
52;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
53;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
54;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;14:15;15:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
55;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;15:45;17:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
56;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;17:15;18:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
57;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;14:15;15:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
58;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;15:45;17:05;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
59;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;17:15;18:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
60;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;NO
61;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;NO
62;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;NO
63;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
64;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
65;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;NO
66;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;08:15;09:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
67;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
68;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
69;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;14:15;15:35;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;NO
70;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;15:45;17:05;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;NO
71;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;17:15;18:35;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;NO
72;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;18:50;20:10;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
73;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;20:15;21:35;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
74;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;21:40;23:00;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
75;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;NO
76;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;NO
77;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;NO
78;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
79;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
80;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
81;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
82;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
83;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;NO
84;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;14:15;15:35;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;NO
85;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;15:45;17:05;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;NO
86;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;17:15;18:35;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;NO
87;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;18:50;20:10;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
88;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;20:15;21:35;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
89;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;21:40;23:00;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
90;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
91;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
92;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;NO
93;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;08:15;09:35;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
94;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;09:45;11:05;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
95;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;11:15;12:35;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
96;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;18:50;20:10;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
97;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;20:15;21:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
98;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;21:40;23:00;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;NO
99;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;NO
100;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;NO
101;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;NO
102;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;18:50;20:10;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;NO
103;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;20:15;21:35;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;NO
104;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;21:40;23:00;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;NO
105;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;14:15;15:35;LUNES;2024-01-08;2024-12-30;409 (H);HOGWARTS - TORRE B;S;4010;NO
106;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;15:45;17:05;LUNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;4010;NO
107;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;17:15;18:35;LUNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;4010;NO
108;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;14:15;15:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
109;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;15:45;17:05;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
110;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;17:15;18:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
111;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;15:45;17:05;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
112;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;17:15;18:35;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
113;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;18:50;20:10;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
114;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;08:15;09:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
115;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;09:45;11:05;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
116;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;11:15;12:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
117;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
118;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
119;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
120;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;18:50;20:10;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
121;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;20:15;21:35;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
122;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;21:40;23:00;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
123;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;14:15;15:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
124;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;15:45;17:05;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
125;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;17:15;18:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
126;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;14:15;15:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
127;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;15:45;17:05;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
128;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;17:15;18:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
129;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;08:15;09:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
130;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
131;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
132;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;18:50;20:10;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
133;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;20:15;21:35;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
134;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;21:40;23:00;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
135;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;08:15;09:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
136;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;09:45;11:05;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
137;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;11:15;12:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
138;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
139;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
140;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
141;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;08:15;09:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
142;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;09:45;11:05;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
143;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;11:15;12:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
144;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
145;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
146;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
147;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;18:50;20:10;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
148;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;20:15;21:35;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
149;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;21:40;23:00;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
150;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;08:15;09:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
151;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;09:45;11:05;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
152;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;11:15;12:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
153;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;08:15;09:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
154;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;09:45;11:05;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
155;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;11:15;12:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
